order,x
O1,22.0
O2,22.0
O3,26.0
O4,33.0
O5,15.0
O6,22.0
O7,15.0
O8,20.0
O9,6.0
O10,23.0
O11,10.0
O12,8.0
O13,15.0
O14,33.0
O15,18.0
O16,9.0
O17,15.0
O18,6.0
O19,0.0
O20,29.0
O21,15.0
O22,15.0
O23,7.0
O24,13.0
O25,21.0
O26,12.0
O27,12.0
O28,24.0
O29,6.0
O30,19.0
O31,27.0
O32,12.0
O33,33.0
O34,18.0
O35,22.0
O36,50.0
O37,9.0
O38,15.0
O39,21.0
O40,29.0
O41,29.0
O42,28.0
O43,0.0
O44,15.0
O45,15.0
O46,12.0
O47,23.0
O48,18.0
O49,12.0
O50,12.0
O51,15.0
O52,36.0
O53,42.0
O54,24.0
O55,15.0
O56,23.0
O57,15.0
O58,19.0
O59,18.0
O60,0.0
O61,25.0
O62,32.0
O63,25.0
O64,19.0
O65,30.0
O66,23.0
O67,23.0
O68,23.0
O69,24.0
O70,24.0
O71,28.0
O72,15.0
O73,15.0
O74,21.0
O75,18.0
O76,20.0
O77,15.0
O78,27.0
O79,33.0
O80,37.0
O81,21.0
O82,19.0
O83,29.0
O84,27.0
O85,29.0
O86,34.0
O87,31.0
O88,31.0
O89,26.0
O90,26.0
O91,29.0
O92,26.0
O93,21.0
O94,44.0
O95,31.0
O96,24.0
O97,21.0
O98,27.0
O99,27.0
O100,34.0
O101,35.0
O102,33.0
O103,32.0
O104,26.0
O105,31.0
O106,42.0
O107,33.0
O108,28.0
O109,30.0
O110,30.0
O111,36.0
O112,27.0
O113,32.0
O114,37.0
O115,18.0
O116,36.0
O117,34.0
O118,39.0
O119,36.0
O120,35.0
O121,41.0
O122,38.0
O123,37.0
O124,39.0
O125,34.0
O126,37.0
O127,36.0
O128,36.0
O129,36.0
O130,39.0
O131,36.0
O132,42.0
O133,43.0
O134,37.0
O135,41.0
O136,42.0
O137,42.0
O138,42.0
O139,39.0
O140,39.0
O141,42.0
O142,39.0
O143,41.0
O144,43.0
O145,45.0
O146,47.0
O147,40.0
O148,43.0
O149,44.0
O150,45.0
O151,44.0
O152,44.0
O153,46.0
O154,45.0
O155,44.0
O156,45.0
O157,45.0
O158,48.0
O159,50.0
O160,49.0
O161,44.0
O162,47.0
O163,47.0
O164,48.0
O165,53.0
O166,49.0
O167,48.0
O168,50.0
O169,46.0
O170,50.0
O171,48.0
O172,51.0
O173,49.0
O174,48.0
O175,50.0
O176,48.0
O177,49.0
O178,50.0
M1,-1.0
M2,-1.0
M3,-1.0
M4,-1.0
M5,-1.0
M6,-1.0
M7,-1.0
M8,-1.0
M9,-1.0
M10,-1.0
M11,-1.0
M12,-1.0
M13,-1.0
M14,-1.0
M15,-1.0
M16,-1.0
M17,-1.0
M18,-1.0
M19,-1.0
M20,-1.0
M21,-1.0
M22,-1.0
M23,-1.0
M24,-1.0
M25,-1.0
M26,-1.0
M27,-1.0
M28,-1.0
M29,-1.0
M30,-1.0
